"","time","rf","Press","temperture","Hum"
"1",2017-03-19 01:00:00,"0.0","1009.6","21.0","92"
"2",2017-03-19 02:00:00,"0.0","1009.7","20.9","93"
"3",2017-03-19 03:00:00,"0.0","1009.6","20.6","93"
"4",2017-03-19 04:00:00,"0.0","1009.6","19.8","96"
"5",2017-03-19 05:00:00,"0.0","1009.9","19.4","98"
"6",2017-03-19 06:00:00,"0.0","1010.4","19.5","99"
"7",2017-03-19 07:00:00,"0.0","1010.7","19.7","99"
"8",2017-03-19 08:00:00,"0.0","1010.9","21.3","92"
"9",2017-03-19 09:00:00,"0.0","1010.1","24.3","81"
"10",2017-03-19 10:00:00,"0.0","1009.3","28.1","64"
"11",2017-03-19 11:00:00,"0.0","1008.5","29.9","52"
"12",2017-03-19 12:00:00,"0.0","1008.6","26.4","66"
"13",2017-03-19 13:00:00,"0.0","1008.0","26.6","68"
"14",2017-03-19 14:00:00,"0.0","1007.8","25.2","71"
"15",2017-03-19 15:00:00,"0.0","1007.5","26.4","67"
"16",2017-03-19 16:00:00,"0.0","1007.9","25.6","69"
"17",2017-03-19 17:00:00,"0.0","1008.4","24.8","72"
"18",2017-03-19 18:00:00,"0.0","1008.8","24.1","74"
"19",2017-03-19 19:00:00,"0.0","1009.1","23.3","80"
"20",2017-03-19 20:00:00,"0.0","1009.6","22.6","84"
"21",2017-03-19 21:00:00,"0.0","1010.1","22.0","86"
"22",2017-03-19 22:00:00,"0.0","1010.1","21.2","90"
"23",2017-03-19 23:00:00,"0.0","1009.8","21.0","91"
"24",2017-03-20 00:00:00,"0.0","1009.3","20.5","94"
"25",2017-03-20 01:00:00,"0.0","X","X","X"
"26",2017-03-20 02:00:00,"0.0","1007.4","19.7","98"
"27",2017-03-20 03:00:00,"0.0","1006.3","21.0","94"
"28",2017-03-20 04:00:00,"0.0","1005.8","22.0","89"
"29",2017-03-20 05:00:00,"0.0","1006.3","22.1","89"
"30",2017-03-20 06:00:00,"0.0","1006.9","21.3","93"
"31",2017-03-20 07:00:00,"0.0","1007.7","21.4","95"
"32",2017-03-20 08:00:00,"0.0","1008.1","23.1","85"
"33",2017-03-20 09:00:00,"0.0","1008.2","25.3","76"
"34",2017-03-20 10:00:00,"0.0","1008.0","27.3","69"
"35",2017-03-20 11:00:00,"0.0","1007.5","28.2","65"
"36",2017-03-20 12:00:00,"0.0","1006.9","27.9","64"
"37",2017-03-20 13:00:00,"0.0","1006.0","29.0","60"
"38",2017-03-20 14:00:00,"0.0","1005.1","29.7","56"
"39",2017-03-20 15:00:00,"0.0","1004.5","28.1","62"
"40",2017-03-20 16:00:00,"0.0","X","X","X"
"41",2017-03-20 17:00:00,"X","X","X","X"
"42",2017-03-20 18:00:00,"X","X","X","X"
"43",2017-03-20 19:00:00,"X","X","X","X"
"44",2017-03-20 20:00:00,"X","X","X","X"
"45",2017-03-20 21:00:00,"X","X","X","X"
"46",2017-03-20 22:00:00,"X","X","X","X"
"47",2017-03-20 23:00:00,"X","X","X","X"
"48",2017-03-21 00:00:00,"X","1006.7","21.6","93"
"49",2017-03-21 01:00:00,"0.0","1006.4","21.1","96"
"50",2017-03-21 02:00:00,"0.0","1006.0","20.6","98"
"51",2017-03-21 03:00:00,"0.0","1005.8","20.4","97"
"52",2017-03-21 04:00:00,"0.0","1006.0","20.7","96"
"53",2017-03-21 05:00:00,"0.0","1006.6","20.5","96"
"54",2017-03-21 06:00:00,"0.0","1007.1","20.2","97"
"55",2017-03-21 07:00:00,"0.0","1007.8","21.3","95"
"56",2017-03-21 08:00:00,"0.0","1008.2","24.5","79"
"57",2017-03-21 09:00:00,"0.0","1007.7","26.1","69"
"58",2017-03-21 10:00:00,"0.0","1007.7","27.3","65"
"59",2017-03-21 11:00:00,"0.0","1007.1","28.6","60"
"60",2017-03-21 12:00:00,"0.0","1006.3","29.3","57"
"61",2017-03-21 13:00:00,"0.0","1005.1","30.0","54"
"62",2017-03-21 14:00:00,"0.0","1004.3","30.6","51"
"63",2017-03-21 15:00:00,"0.0","1003.8","30.2","57"
"64",2017-03-21 16:00:00,"0.0","1004.2","27.9","61"
"65",2017-03-21 17:00:00,"0.0","1004.6","26.1","64"
"66",2017-03-21 18:00:00,"0.0","1005.2","24.4","68"
"67",2017-03-21 19:00:00,"0.0","1006.1","22.6","74"
"68",2017-03-21 20:00:00,"0.0","1007.0","21.6","78"
"69",2017-03-21 21:00:00,"0.0","1007.5","21.0","80"
"70",2017-03-21 22:00:00,"0.0","1007.5","20.6","81"
"71",2017-03-21 23:00:00,"0.0","1007.4","20.4","82"
"72",2017-03-22 00:00:00,"0.0","1007.2","19.9","82"
"73",2017-03-22 01:00:00,"0.0","1006.6","19.4","82"
"74",2017-03-22 02:00:00,"0.0","1006.1","19.2","82"
"75",2017-03-22 03:00:00,"0.0","X","X","X"
"76",2017-03-22 04:00:00,"0.0","1005.4","18.3","86"
"77",2017-03-22 05:00:00,"0.0","1005.6","18.2","84"
"78",2017-03-22 06:00:00,"0.0","1005.8","18.1","87"
"79",2017-03-22 07:00:00,"0.0","1005.9","18.9","85"
"80",2017-03-22 08:00:00,"0.0","1006.5","21.7","76"
"81",2017-03-22 09:00:00,"0.0","1006.9","24.0","68"
"82",2017-03-22 10:00:00,"0.0","X","X","X"
"83",2017-03-22 11:00:00,"0.0","X","X","X"
"84",2017-03-22 12:00:00,"0.0","X","X","X"
"85",2017-03-22 13:00:00,"0.0","X","X","X"
"86",2017-03-22 14:00:00,"0.0","X","X","X"
"87",2017-03-22 15:00:00,"0.0","X","X","X"
"88",2017-03-22 16:00:00,"0.0","1003.0","27.3","60"
"89",2017-03-22 17:00:00,"0.0","1003.5","25.9","65"
"90",2017-03-22 18:00:00,"0.0","1004.3","22.6","79"
"91",2017-03-22 19:00:00,"0.0","1005.4","21.6","81"
"92",2017-03-22 20:00:00,"0.0","1006.1","20.9","84"
"93",2017-03-22 21:00:00,"0.0","1006.5","20.5","87"
"94",2017-03-22 22:00:00,"0.0","1007.7","19.8","94"
"95",2017-03-22 23:00:00,"0.0","1007.4","19.5","94"
"96",2017-03-23 00:00:00,"0.0","1006.7","19.5","93"
"97",2017-03-23 01:00:00,"0.0","1006.1","19.5","94"
"98",2017-03-23 02:00:00,"0.0","1005.3","19.1","96"
"99",2017-03-23 03:00:00,"0.0","1005.0","18.9","96"
"100",2017-03-23 04:00:00,"0.0","1004.8","18.0","96"
"101",2017-03-23 05:00:00,"0.0","1004.8","18.2","95"
"102",2017-03-23 06:00:00,"0.0","1005.0","18.8","94"
"103",2017-03-23 07:00:00,"0.0","1005.6","19.4","91"
"104",2017-03-23 08:00:00,"0.0","X","X","X"
"105",2017-03-23 09:00:00,"0.0","1005.9","26.0","63"
"106",2017-03-23 10:00:00,"0.0","1006.1","26.8","60"
"107",2017-03-23 11:00:00,"0.0","1005.9","27.0","54"
"108",2017-03-23 12:00:00,"0.0","1005.6","28.2","51"
"109",2017-03-23 13:00:00,"0.0","1004.5","29.5","48"
"110",2017-03-23 14:00:00,"0.0","1003.6","29.6","47"
"111",2017-03-23 15:00:00,"0.0","1003.0","30.5","44"
"112",2017-03-23 16:00:00,"0.0","1002.9","30.5","43"
"113",2017-03-23 17:00:00,"0.0","1004.2","26.1","66"
"114",2017-03-23 18:00:00,"0.0","1005.1","23.2","74"
"115",2017-03-23 19:00:00,"0.0","1005.9","21.9","80"
"116",2017-03-23 20:00:00,"0.0","1006.6","21.1","82"
"117",2017-03-23 21:00:00,"0.0","1006.9","20.4","86"
"118",2017-03-23 22:00:00,"0.0","1007.4","19.5","92"
"119",2017-03-23 23:00:00,"0.0","1007.8","19.4","93"
"120",2017-03-24 00:00:00,"0.0","1007.6","18.5","96"
"121",2017-03-24 01:00:00,"0.0","1007.5","18.5","98"
"122",2017-03-24 02:00:00,"0.0","1007.5","18.4","96"
"123",2017-03-24 03:00:00,"0.0","1007.3","18.8","94"
"124",2017-03-24 04:00:00,"0.0","1007.7","18.5","91"
"125",2017-03-24 05:00:00,"0.0","1007.8","18.1","94"
"126",2017-03-24 06:00:00,"0.0","1008.5","17.8","93"
"127",2017-03-24 07:00:00,"0.0","1008.5","18.1","92"
"128",2017-03-24 08:00:00,"0.0","1008.9","21.1","80"
"129",2017-03-24 09:00:00,"0.0","1009.1","23.1","72"
"130",2017-03-24 10:00:00,"0.0","1008.5","26.5","62"
"131",2017-03-24 11:00:00,"0.0","1008.1","28.6","53"
"132",2017-03-24 12:00:00,"0.0","1006.9","29.4","48"
"133",2017-03-24 13:00:00,"0.0","1006.4","29.0","48"
"134",2017-03-24 14:00:00,"0.0","1005.5","29.3","52"
"135",2017-03-24 15:00:00,"0.0","1004.8","28.1","56"
"136",2017-03-24 16:00:00,"0.0","1005.0","25.7","65"
"137",2017-03-24 17:00:00,"0.0","1005.3","25.3","69"
"138",2017-03-24 18:00:00,"0.0","1006.0","23.9","75"
"139",2017-03-24 19:00:00,"0.0","1006.8","22.6","80"
"140",2017-03-24 20:00:00,"0.0","1007.5","21.6","84"
"141",2017-03-24 21:00:00,"0.0","1008.0","21.0","87"
"142",2017-03-24 22:00:00,"0.0","1008.0","20.6","89"
"143",2017-03-24 23:00:00,"0.0","1007.8","20.4","91"
"144",2017-03-25 00:00:00,"0.0","1007.7","19.7","93"
"145",2017-03-25 01:00:00,"0.0","1007.3","19.1","97"
"146",2017-03-25 02:00:00,"0.0","1007.2","19.5","97"
"147",2017-03-25 03:00:00,"0.0","1006.9","20.4","93"
"148",2017-03-25 04:00:00,"0.0","1006.9","20.5","93"
"149",2017-03-25 05:00:00,"0.0","1007.2","20.7","91"
"150",2017-03-25 06:00:00,"0.5","1007.6","19.8","98"
"151",2017-03-25 07:00:00,"0.0","1007.5","20.0","99"
"152",2017-03-25 08:00:00,"0.0","1008.6","21.6","93"
"153",2017-03-25 09:00:00,"0.0","1008.3","23.1","85"
"154",2017-03-25 10:00:00,"0.0","1008.1","25.6","73"
"155",2017-03-25 11:00:00,"0.0","1008.1","26.3","67"
"156",2017-03-25 12:00:00,"0.0","1007.8","26.6","65"
"157",2017-03-25 13:00:00,"0.0","X","X","X"
"158",2017-03-25 14:00:00,"0.0","1006.6","27.5","57"
"159",2017-03-25 15:00:00,"0.0","1005.8","27.1","57"
"160",2017-03-25 16:00:00,"0.0","1005.9","26.1","60"
"161",2017-03-25 17:00:00,"0.0","1006.3","24.1","64"
"162",2017-03-25 18:00:00,"0.0","1007.2","20.5","74"
"163",2017-03-25 19:00:00,"0.0","1007.8","18.4","75"
"164",2017-03-25 20:00:00,"0.0","1008.5","17.8","75"
"165",2017-03-25 21:00:00,"0.0","1009.3","17.7","77"
"166",2017-03-25 22:00:00,"0.0","1010.0","16.6","80"
"167",2017-03-25 23:00:00,"0.0","1009.7","16.4","81"
"168",2017-03-26 00:00:00,"0.0","1009.5","16.4","81"
"169",2017-03-26 01:00:00,"0.0","1009.3","16.2","82"
"170",2017-03-26 02:00:00,"0.0","1009.5","15.6","84"
"171",2017-03-26 03:00:00,"0.0","1009.7","15.6","87"
"172",2017-03-26 04:00:00,"0.0","1009.4","15.5","86"
"173",2017-03-26 05:00:00,"0.0","1009.9","15.5","86"
"174",2017-03-26 06:00:00,"0.0","1010.3","15.0","90"
"175",2017-03-26 07:00:00,"0.0","1010.7","14.8","96"
"176",2017-03-26 08:00:00,"0.0","1011.9","14.7","96"
"177",2017-03-26 09:00:00,"0.0","1012.1","15.1","92"
"178",2017-03-26 10:00:00,"0.0","1012.5","15.4","91"
"179",2017-03-26 11:00:00,"0.5","1013.0","14.5","97"
"180",2017-03-26 12:00:00,"0.0","1012.8","14.6","95"
"181",2017-03-26 13:00:00,"0.0","1012.5","14.6","93"
"182",2017-03-26 14:00:00,"0.0","1012.1","14.1","98"
"183",2017-03-26 15:00:00,"0.0","1011.5","14.3","99"
"184",2017-03-26 16:00:00,"0.5","1011.6","14.7","99"
"185",2017-03-26 17:00:00,"0.0","1011.8","15.1","99"
"186",2017-03-26 18:00:00,"0.0","1012.1","14.9","99"
"187",2017-03-26 19:00:00,"0.0","1012.8","14.9","96"
"188",2017-03-26 20:00:00,"0.0","1013.5","14.9","97"
"189",2017-03-26 21:00:00,"0.0","1013.7","15.3","98"
"190",2017-03-26 22:00:00,"0.0","1014.1","15.3","99"
"191",2017-03-26 23:00:00,"0.0","1014.3","15.1","99"
"192",2017-03-27 00:00:00,"0.0","1014.3","14.8","99"
"193",2017-03-27 01:00:00,"0.0","1014.4","15.4","99"
"194",2017-03-27 02:00:00,"0.0","1013.5","15.5","99"
"195",2017-03-27 03:00:00,"0.0","1013.4","15.3","99"
"196",2017-03-27 04:00:00,"0.0","1013.4","15.2","99"
"197",2017-03-27 05:00:00,"0.0","1013.3","15.3","99"
"198",2017-03-27 06:00:00,"0.0","1013.8","15.0","99"
"199",2017-03-27 07:00:00,"0.0","1014.7","15.7","99"
"200",2017-03-27 08:00:00,"0.0","1015.1","17.8","98"
"201",2017-03-27 09:00:00,"0.0","1015.2","21.4","78"
"202",2017-03-27 10:00:00,"0.0","X","X","X"
"203",2017-03-27 11:00:00,"0.0","1015.1","25.0","58"
"204",2017-03-27 12:00:00,"0.0","1014.2","26.0","50"
"205",2017-03-27 13:00:00,"0.0","1013.1","27.1","45"
"206",2017-03-27 14:00:00,"X","1012.0","28.0","40"
"207",2017-03-27 15:00:00,"0.0","1011.3","26.8","45"
"208",2017-03-27 16:00:00,"0.0","1011.1","26.4","46"
"209",2017-03-27 17:00:00,"0.0","1011.2","25.2","47"
"210",2017-03-27 18:00:00,"0.0","1011.9","22.6","55"
"211",2017-03-27 19:00:00,"0.0","1012.3","20.9","62"
"212",2017-03-27 20:00:00,"0.0","1013.2","19.3","70"
"213",2017-03-27 21:00:00,"0.0","1013.8","19.3","76"
"214",2017-03-27 22:00:00,"0.0","1014.0","18.3","82"
"215",2017-03-27 23:00:00,"0.0","1013.9","16.9","90"
"216",2017-03-28 00:00:00,"0.0","1013.8","16.6","91"
"217",2017-03-28 01:00:00,"0.0","1013.8","16.6","92"
"218",2017-03-28 02:00:00,"0.0","1013.2","16.6","92"
"219",2017-03-28 03:00:00,"0.0","1012.5","16.7","91"
"220",2017-03-28 04:00:00,"0.0","1012.1","16.1","92"
"221",2017-03-28 05:00:00,"0.0","1012.2","16.2","91"
"222",2017-03-28 06:00:00,"0.0","1012.5","16.5","89"
"223",2017-03-28 07:00:00,"0.0","1012.9","18.0","84"
"224",2017-03-28 08:00:00,"0.0","1013.6","22.1","68"
"225",2017-03-28 09:00:00,"0.0","1013.7","24.1","58"
"226",2017-03-28 10:00:00,"0.0","1013.3","24.8","54"
"227",2017-03-28 11:00:00,"0.0","1012.5","26.2","48"
"228",2017-03-28 12:00:00,"0.0","1011.6","27.0","45"
"229",2017-03-28 13:00:00,"0.0","1010.5","27.6","43"
"230",2017-03-28 14:00:00,"0.0","1009.2","28.1","40"
"231",2017-03-28 15:00:00,"0.0","1009.1","26.0","52"
"232",2017-03-28 16:00:00,"0.0","1009.1","25.0","54"
"233",2017-03-28 17:00:00,"0.0","1009.2","24.1","56"
"234",2017-03-28 18:00:00,"0.0","1009.3","22.2","64"
"235",2017-03-28 19:00:00,"0.0","1010.2","21.2","64"
"236",2017-03-28 20:00:00,"0.0","1010.9","20.4","67"
"237",2017-03-28 21:00:00,"0.0","1011.4","19.3","72"
"238",2017-03-28 22:00:00,"0.0","1011.8","18.8","77"
"239",2017-03-28 23:00:00,"0.0","1011.7","18.2","83"
"240",2017-03-29 00:00:00,"0.0","1011.5","18.1","85"
"241",2017-03-29 01:00:00,"0.0","1011.1","18.1","83"
"242",2017-03-29 02:00:00,"0.0","1011.0","18.0","81"
"243",2017-03-29 03:00:00,"0.0","1010.1","17.9","81"
"244",2017-03-29 04:00:00,"0.0","1010.1","17.7","84"
"245",2017-03-29 05:00:00,"0.0","1010.1","17.5","86"
"246",2017-03-29 06:00:00,"0.0","1010.9","17.4","91"
"247",2017-03-29 07:00:00,"0.0","1012.1","18.1","88"
"248",2017-03-29 08:00:00,"0.0","1012.5","20.0","75"
"249",2017-03-29 09:00:00,"0.0","1012.8","23.9","47"
"250",2017-03-29 10:00:00,"0.0","1013.1","25.7","40"
"251",2017-03-29 11:00:00,"0.0","1013.0","25.5","45"
"252",2017-03-29 12:00:00,"0.0","1012.0","27.2","44"
"253",2017-03-29 13:00:00,"0.0","1010.8","28.6","40"
"254",2017-03-29 14:00:00,"0.0","1009.9","29.6","36"
"255",2017-03-29 15:00:00,"0.0","1009.1","29.0","39"
"256",2017-03-29 16:00:00,"0.0","1008.9","29.2","39"
"257",2017-03-29 17:00:00,"0.0","1008.9","28.1","43"
"258",2017-03-29 18:00:00,"0.0","1009.5","25.3","53"
"259",2017-03-29 19:00:00,"0.0","1010.1","23.5","63"
"260",2017-03-29 20:00:00,"0.0","1010.8","22.5","70"
